feature,value,type,abs_value,abs_importance
qualifying_position,-2.613845829911136,coef,2.613845829911136,2.613845829911136
quali_stage,-1.1483242641171272,coef,1.1483242641171272,1.1483242641171272
quali_x_pace,-0.8808708640128577,coef,0.8808708640128577,0.8808708640128577
points_per_race,0.7080249557964247,coef,0.7080249557964247,0.7080249557964247
gap_to_pole_norm,-0.6650525284665143,coef,0.6650525284665143,0.6650525284665143
avg_finish_last5,0.6063650047522791,coef,0.6063650047522791,0.6063650047522791
reliability,0.5377940530570254,coef,0.5377940530570254,0.5377940530570254
constructor_position,0.5362975630229506,coef,0.5362975630229506,0.5362975630229506
humidity,-0.27795483929477105,coef,0.27795483929477105,0.27795483929477105
temperature_vs_baseline,-0.26959242278735074,coef,0.26959242278735074,0.26959242278735074
fp_consistency,0.24138822578621863,coef,0.24138822578621863,0.24138822578621863
overtaking_difficulty,-0.17723621634740733,coef,0.17723621634740733,0.17723621634740733
fp_long_run_pace,-0.16175079830829767,coef,0.16175079830829767,0.16175079830829767
form_x_quali,0.16074535395105233,coef,0.16074535395105233,0.16074535395105233
rain_x_quali,0.14182785921435145,coef,0.14182785921435145,0.14182785921435145
wet_track_flag,-0.13729235910856272,coef,0.13729235910856272,0.13729235910856272
wind_speed_vs_baseline,0.12790685822942097,coef,0.12790685822942097,0.12790685822942097
pace_consistency,-0.1161732870441481,coef,0.1161732870441481,0.1161732870441481
temperature,0.06566520126696648,coef,0.06566520126696648,0.06566520126696648
rain_probability,0.06217486539988077,coef,0.06217486539988077,0.06217486539988077
track_type,0.05729960736143985,coef,0.05729960736143985,0.05729960736143985
humidity_vs_baseline,0.03619714627379578,coef,0.03619714627379578,0.03619714627379578
rain_probability_vs_baseline,0.03414366496704412,coef,0.03414366496704412,0.03414366496704412
teammate_gap,-0.0081774852117459,coef,0.0081774852117459,0.0081774852117459
wind_speed,0.004109358017594044,coef,0.004109358017594044,0.004109358017594044
